ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.9176283427360902,3.2811333826435147,-0.539750417273482,-0.6451638764716925,-0.0959759315046882,-0.3308126838338285,-0.610694711843774,0.9394208101443392,-1.371638570627303,0
-2.4623012859878175,-1.6096176022941904,-0.2363139481607831,-0.7780443254527556,1.1281942307530524,0.0114532980545331,2.474537599379232,-0.8206691426556065,-1.357519011265859,0
1.3716106694622925,0.0682864262832531,0.3045010000537028,-0.6391437501710769,-0.1376103445299361,-0.36291962312444,0.6611928235570721,-2.2268156686956138,0.4578178658973142,0
3.0348328564810574,1.1403739303836646,-1.1759889693493042,-1.5938968351891698,-0.5973757215317297,-0.9504249035768528,1.2256174804606643,-1.4666228530066583,-0.5854204972323246,0
-1.0971251789212275,-0.0454887382673266,-0.6108217240798063,0.5506248125543775,-0.4129731432768923,-1.127122451910504,-1.24089540744182,-0.421927145299648,0.5998412229796276,0
0.0407626632295505,1.2873236068475284,0.7717655447584169,-0.1947432835324998,1.2606064908903172,-1.1653309175503666,-0.964975147115004,-0.0159684414738076,1.5581977833083416,0
1.7815792344383263,0.1961380206219792,-1.373313480064908,-0.1516438765096425,0.0863288714844456,-1.1509794905311412,2.912221812167825,0.3362102898159625,0.9277907425032964,0
-1.4569050334857625,-0.3960500005948643,-0.0508328883770182,-1.510527214714379,-2.8553590839519027,-0.2754667324949889,1.3251855138303954,0.0319128103590527,0.7382319491672454,0
-0.8643913287660231,0.6230003979279132,1.5503578549935924,0.0392169569940536,-0.3775282776223152,0.97056643064028,0.5610677716654585,0.688820641681099,0.219096358702599,0
-0.0796283753761872,0.4036167533392937,-1.30473400220958,-1.680248214018902,-0.4387786277615304,-0.4333627897338424,-0.3022188564044771,1.2981735340154132,-0.9882251902744434,0
2.25978466860834,-0.6994426632266717,-0.7134921950485124,-0.9801938480300526,-0.6381097005758741,-1.2671081392038568,-1.2679973861404226,0.7467341421464939,0.0422795895149786,0
3.109728758457365,-2.022188403006263,1.4145582122170817,-0.5056393310205852,-0.706147877122366,0.5460105769361348,1.304379386526091,0.3714561110255563,0.5623740527758566,0
1.051711363586145,0.1162565573912545,-0.0545061218494966,-1.3944373430900985,-0.3838067278579054,-0.26589348152194,-0.1561972517572346,-1.141785290349722,-0.4365843312836614,0
-2.0694605186670945,-0.8511417230167581,0.624851095230049,-0.0480477113776422,-0.8200071525657273,-0.5248011903264915,0.5735468388206112,0.5771026288242085,-1.177460165617055,0
0.4572284733119464,-2.9174944870727724,-1.1406726110229666,-1.2066654034859556,-2.09075111728706,2.2152108313272225,-1.4129704000110417,-0.0192994914781822,-1.9472166878943724,0
-0.2686935236852383,-1.5622730309332922,-0.2443535171482209,-1.3653976225811375,-1.1042066503041497,1.48208542305922,-1.01066886296004,0.3296429388644476,-0.2879742586111444,0
1.2963359067205364,0.4667609370162149,-1.1512734242161695,0.0685588896896424,0.1443214911413756,1.2560528365260928,1.2063952819281367,-1.1600872579073385,-0.2207646830788629,0
2.183110114395752,-0.4403420138481092,-0.0262844055733061,-0.0827730711932407,0.1597400390929198,0.3755802832665844,0.6644779325143793,-1.987597503459012,-0.0026911682077862,0
0.2531065967379777,1.9383475306655744,0.981213022480677,1.4258245370751388,1.8197268294649525,-0.2664753503897331,0.4986954807186393,0.0138961097031454,1.0437528122228408,0
0.9033764257601242,1.276530638575481,0.7716867946391136,0.7331943132073884,1.1561273749826273,0.6820011628357289,-2.4998461172860096,-1.688376672202649,-0.0335548784845876,0
-1.305732286832844,-0.1850188122301615,0.2634552463088426,0.0681604658567344,-0.2145146590800577,-0.2583118731164561,-1.8286093901937792,2.0424346022219257,0.6329885900277924,0
-1.6709165730150746,-1.1731894810715695,-0.5760617800137976,0.7665583783474608,-0.8146035239394133,-0.8069263998360797,-0.4417354264357214,0.3289993141774543,0.5621173513761631,0
-1.048449074552643,-1.25670243032102,-0.1661701235164483,0.6728665361409691,-4.7395734486708,-1.683222622205241,0.7066285589977925,-0.4188760386547378,0.1577948378792029,0
-1.991624785741116,1.1264982118325484,1.1555194297196156,-0.0805115578928033,0.3521899521757505,-1.939768702458196,-1.400037723017486,-0.1640589702460465,-0.0819037095212542,0
-0.4325134850530082,0.5064171531120701,-0.119606070290811,-1.1035311925017457,-0.1479220020587807,-0.7036972435740682,-0.1592864884941059,-2.997733001380148,-0.0551570230946438,0
-0.2724312697554314,1.0073446915845357,1.5644161719060758,1.0667930949130728,1.2356871977494277,-1.6062961124234731,0.7987895633387264,2.6564172918971343,-0.1424954355963252,0
1.010830544860266,-0.0372856828160444,0.3013661582627303,0.7010318574069344,-3.329097294699198,-0.3447481399224747,-0.5756943434792118,-1.1102591940726982,0.6551302397021975,0
0.6304544089578663,-2.0876154856887674,1.2135891149054845,-0.3715082858383831,1.5286287837042463,-0.1233172578051398,-0.956964686258384,0.734507491755133,0.1306004531434381,0
-0.5500617986865134,0.4847831771409516,-0.0227002511865422,0.4749144238747077,-3.1228711719975535,-0.7931658991921254,0.1959218876869209,-0.155973836461617,1.6006174414139211,0
-1.2689105596756916,1.2836567158595062,1.4668074688799906,1.1757319296015611,0.981868190428687,3.0134237141080664,-0.2817065974810761,0.626097540724528,1.4608781603023298,0
-2.9586238721990394,-2.8260217237582537,0.6166227423656384,0.8181658145912464,2.5692004803497315,0.7396128229665258,-0.8869835871644987,0.0911225124516162,0.8381879391038477,0
4.026553918458035,0.4511375214464013,-1.0474922930200652,-1.6553501151241468,-0.1645616846359404,-1.1492795142339456,0.5321525785751294,-1.0201253999502775,-0.6754721549663245,0
0.1133953866354924,-0.501287808465102,0.3365583385118341,-0.8119504562082834,0.374161823072681,0.9278067991270756,0.9078157086843114,-0.9524421823466276,-0.4234749858170094,0
0.0499818470203923,-0.4039631900465805,-1.7417978361855058,-2.0970114163737925,-1.3566447512650153,0.022660494070339,-1.356049157376191,1.4616918048871854,-0.1049583215504272,0
-0.8632377773096138,-2.435613461218897,1.2785664237203065,-0.0453447514508862,-0.8862332125692194,0.9673542797967128,-1.5972483474791237,-1.128419356511026,0.2444652200219769,0
-0.5417210487046297,-1.9901306147907551,-0.2912788876134117,-0.0188356225938764,-0.8125015971894617,1.6142285738684683,-0.0608775009998687,-0.5255381033148896,1.7417803546343118,0
1.0032039519583589,1.3949666930249345,0.1106345057149493,0.2504909222481352,3.519917321448179,-0.9065828065386358,1.3361236495519615,0.2171358053601541,-0.1195953623998785,0
2.355528927579445,0.6975390902781395,-0.8160643813330665,-0.9627927628628684,0.2575946205587512,-0.0122697027741913,0.4495218503819212,-1.053911590224923,0.8832024198979899,0
-0.1150994573418096,0.4559935506802867,0.4148042326627062,-0.2250803332643856,-0.24982412327138226,-0.5344620384276321,-0.1058701675555271,1.4918639410804144,1.353386054594136,0
-2.2372487862615213,-1.1448734509676772,0.1158371352210424,-0.189909957021949,-1.141139730590563,-1.4704050090433471,-1.382470511623172,0.8319498910363655,-0.2616691575984027,0
-2.1067904310656225,-0.9955895101974792,1.8190547140801665,-0.2765318161948853,-0.1710216976581981,0.5117804501636937,0.0853470018459767,-0.9781048589255106,-0.3895459909066552,0
-0.3925825907149662,-0.5988038705401033,0.2799008565518577,-0.8625912597382638,-0.4582672676211697,0.6357522252538932,0.5927259275053461,-0.5358860271735689,-2.144602696948544,0
0.1480585478172658,0.6434534275825227,1.1279850710429942,1.732812586304104,1.0423501057355973,-0.0036097545732766,-1.5999893255095892,0.1924837837598062,-0.5875113232659347,0
-3.284910214955517,1.137494730049866,0.7614151115098843,0.3804264924954209,-2.3953774193223976,-0.1957370219464835,0.40115677889935,-0.7479929121223311,1.3414410111971795,0
-0.979696526614488,-0.8407948051050498,-1.0815831210433573,0.3844007634493314,-0.9058763527715885,0.2148854131679767,1.153114665874861,0.19333672971043958,-0.266307938899558,0
0.205887148621276,0.2613633768036817,-1.4198289332259464,-0.3893965203636318,-0.5390944544622199,0.964474909543258,-0.8322586642977429,0.909613583322158,-0.2491021216081708,0
-0.6925984006097697,1.9036874706966675,0.5992642925930245,0.3325171569226088,1.2046156639104668,1.0878843002973444,-0.6131772323090166,0.9938843016815408,-1.2458808231689522,0
-0.4300006718387943,-1.9022283235939816,0.2068135532651645,-1.260093145386445,-1.614820249062944,1.8214582133157164,-1.345694427599125,1.7703183655465369,0.2876354005321133,0
-0.5465081981605182,-0.0289515593684219,-1.014845322543939,0.478298073081508,2.875180794302445,-0.1109177461361985,-2.048975400684529,0.2566774948574807,-0.4540346288697509,0
-0.1994701054382599,1.0861128477831763,0.5868775426469102,0.4818631683628663,0.40256227876008,0.4851853219442162,-0.12728204851511,-0.0979467784165142,1.2172724245538575,0
1.7803408694908165,0.0855293400146335,-0.0620280374169241,-0.2037064521629702,-0.1110241419350598,0.0532422251718186,0.5082366975558708,-0.4392678151759044,-0.7449763827714716,0
1.9288466205011945,3.1611800087507342,-1.067808984372633,-0.2951337286623178,1.5666335897124644,0.7579842972821323,-1.4926989659992418,0.0942033771983229,1.3273482155030647,0
1.0294215609084865,0.3041905582002525,0.7521141488579312,-0.5034196460964995,1.0536174888247871,0.9990287885210792,-0.2210686383032293,-1.4849244744466514,-1.809337024715554,0
3.761728418699223,0.0489824919098525,-0.5544265429626649,0.3392168777724446,-0.1085636451914297,1.8426729469964096,-0.7298183359053118,0.1677883850623302,0.5346088266025711,0
-3.4326901038713906,0.0832976720812729,0.8791621727345094,-0.1595777584082421,0.5681785580659328,-0.0680039846000852,-1.5292853833041404,-0.6864783260687618,-0.7838655653548671,0
-0.6155127522189293,1.2639013171965354,-0.182184234790869,0.8437688976084612,-1.4343052429888687,-1.671790451539558,1.507134486624927,1.6535392538801483,-1.0176006065434842,0
1.2207983763131065,1.7292174261002935,0.6787751634683327,-0.3373059376283264,0.9606100348489082,2.006076905186202,0.5625618907653559,-0.4496448962995111,-2.496265258200577,0
-0.0799374166828924,0.2061476426776076,-1.186803653843239,-1.0276059468532064,-0.7122343274424743,1.5460407866591843,-1.4805612841248286,-0.6454379193355534,-0.4036078129366305,0
-0.5896470111947089,0.0458283047432167,0.5330966184911285,0.2937243621102512,-0.1097339754771527,1.5080441251333772,0.4690208002931916,-1.554044412654691,1.7848771523449631,0
-0.0018321435444353,0.7392010251293732,0.212072133455123,-0.5941442248557911,0.1983034788145922,-1.1527327508440393,-1.095389048279909,1.47791676079802,1.0223755261426406,0
-0.9990257013588286,-1.8423607040258017,-0.060331391421563,0.6729276546748109,-1.2840947875668192,0.1871761349117702,0.1739274739423582,1.3536047605866053,1.4097806615833122,0
0.0782698036897434,-2.3130791045998045,0.2981300037258557,-0.5811108965683662,-1.0627537318845353,-0.0961719421151584,-0.1940416287858709,-0.1646359695522938,-0.3290338611073209,0
1.315578171816827,-1.0066897845612222,-0.1306867722943397,0.3814424706721054,-0.3225021829120357,0.0097669300300653,-1.2306885449770208,-0.2451932969468517,-1.099649553072278,0
-1.762873072087756,-0.8983123501073593,0.2727380653328032,0.1700947612155115,-0.8831279185686897,-0.948948906969758,-0.2438111900763568,-0.7371475626287356,-0.2600151366238709,0
0.168158352808574,0.8181187565339277,-1.1970762829745976,1.1165236255284552,-0.8047141608125687,0.8408844316810539,1.1671113255012109,0.4525750080297377,1.1715135059017068,0
0.9067410336030526,-0.6313862229303707,-1.1607960959131205,0.2283435482945452,-0.6128509065952027,0.5944109004774237,2.285891761545469,-0.86716147512301,1.4305786023161753,0
-3.386938820315417,-0.8312636443499113,1.6126786303840757,0.7632544177863884,-0.1143741477803353,2.036136114713284,1.0309847895298008,2.272646270159947,0.037407395616579,0
-2.8034287002841687,-0.2301271322347205,1.4581751055032923,-0.2058559108241858,-1.8630387974837128,0.5181816713030051,-0.336856881171353,-1.0432905081540027,1.023268949226165,0
0.8844088096463973,0.2358695981219196,0.1112898366321874,0.7256032091810842,0.6054629936488493,0.1088429602594534,0.8463015854756311,-0.2457676762950612,-0.1169212564844854,0
0.12468802896412523,0.5223595625401843,0.0599526809812011,-0.1042886682731719,0.0064095376954677,0.4602517188989286,-0.8047844888280418,0.1990771001397149,-0.7282075003052128,0
1.1151630721021308,1.7718168313983775,-1.4131930658112346,0.5254713836018334,0.3533671655733289,-1.0134883991705417,-1.919637492579356,0.7242121671174151,1.9979668164530895,0
-0.616447603475348,-0.1938768026206566,0.6573121652044298,-0.4290879180153776,0.341828616042105,-2.2316745933070417,0.1063931366470932,0.4345882303917941,0.0135546483196537,0
0.8401180901968595,-0.3239723359563643,-1.001011778848806,-1.9736704493305717,-0.6190302282405376,0.4633259049141229,0.884189249955293,-1.089088152058567,-0.005521028023058,0
1.3835097252400586,0.7997645947381825,-1.1067146043327007,0.1058786126878962,-0.0371038710976317,-0.8967140424374591,-0.0342259431878437,-0.7700340740801761,1.6317513729570328,0
0.498798018400807,0.9099779720912804,-1.061206390740711,0.1142562850076518,0.3049487286845255,0.237206125706703,-2.4855987807214683,-0.2020879200708707,0.3483478410248016,0
0.4043443885969587,1.700271709977353,1.6497390386732012,0.7988688792714346,2.240306320950461,-1.074024611276264,0.9677164080443812,-0.3655860748755455,-0.3100869516606301,0
-2.3165789491998594,0.4763367590949952,-0.2034811971923556,0.9144965772543598,0.3714263344601957,-0.8945753993181558,1.186147585045498,0.9888186105216186,-1.4971679834096243,0
-0.2104647360108001,0.670884062158929,-0.0162256250548295,0.0273131271765626,-2.3001833225765878,-0.6577635549096511,0.7684137675807934,0.475487977173412,-0.0825792786341603,0
-3.5415187863510864,-0.1808560909283617,0.6899040741010927,1.574931838878489,0.5663308360310646,-2.0100201116330894,-0.2538791167736548,0.0407648218533879,2.130344308522637,0
0.0646355516669288,1.991842312534895,-0.9025794183328084,1.1916646818264092,0.6025067706957201,-1.6802174240393413,0.8661529394042583,0.9663879298896908,0.8079059300360129,0
1.9015802725070765,1.3403178379294252,-0.7622462270054103,-1.092733288144194,0.6792596362319862,-0.286632909598648,0.5581455424161993,-0.3268001651385204,-0.6933850819158224,0
0.1986274704992839,-2.2457500754817787,-1.500927290687096,-0.1475748492647387,-2.2258269677631364,0.7875897698203438,-0.2778595356172685,-1.636467877890396,-1.0478881504017978,0
0.4592187017288167,0.00652142025457,2.34244380701962,0.1341704846463453,-2.3694337330023525,0.202206590636027,0.1154735780190685,-1.9366127194935046,2.8683397103755337,0
-0.1275616869738202,-1.8096044882205844,0.6181534271844082,-0.0194304010368657,-0.6370349817298976,-1.0395615442145134,1.2452547280375923,0.914960617810303,-0.1783194201632217,0
3.915155242829923,-1.5026505627950058,-0.6440611909022077,0.3568012130960168,-1.9883485866207153,0.5288824466783312,1.304975219130325,-1.0409285281789982,0.894011235824557,0
3.2459694556696954,1.0476123462140856,0.6164646103536906,0.0089848431211098,0.8581377531669517,-1.8752787391914831,-1.422875943217946,0.3698036001266533,0.295809172833047,0
0.2761907078885568,2.150287587956327,0.5533423755378452,2.102023375955421,2.405805526914746,0.9838208345639596,0.5903802881045844,-0.5786714631234324,-1.3918389236924116,0
0.9222398316119148,1.060975320320486,0.7875150441227633,0.4424011639977843,0.857032062171082,0.0752385767009636,0.599012052608467,0.4175735670257051,-0.2485052981087359,0
2.0248530781207013,0.6342331111722369,0.6432067028028694,1.1308697465577873,0.8634796115591726,-0.5352392193017854,-2.3293130382179,-0.4217214740893025,-0.8736911284669795,0
3.809474235228943,1.712590523801295,0.8388715280557437,1.7587779650546314,2.419221642572161,0.4827456512710436,-0.3216586837022872,1.1007829017594015,1.3917745528938543,0
0.1821107352470012,0.3451685833074153,0.3307480058139796,1.5756794871018098,0.6888531609795057,-0.7800423818491863,-0.829078838134095,0.0818932580157536,0.5713499156972298,0
2.5720292442005626,0.9713038524428752,-0.6174924445200699,-0.6496387191758313,3.4106496536834587,0.9632937078325484,0.2267697793479883,2.7418921151922437,-0.2011430205897671,0
-0.3602852915887647,0.1799692233531633,-0.5619807240808546,-0.581418295794471,-0.1717860218281082,0.687608412905356,0.6803050147648548,-1.2484560866144998,-0.5357301625919028,0
-0.2740587292989494,-1.3530112206286409,-1.2666366534240256,-2.1307552979796758,-2.24202677108432,0.1448291587192267,0.2962133271331056,-0.135559826828723,-0.1971555564620523,0
-1.2841767899537224,-1.2486186963624966,1.4779709643885248,-0.0005050059883243,-0.3298903970496994,0.9210571033655196,1.2176378116327444,-0.1980525317662147,-0.925120659356964,0
-0.1055103093133121,-1.235872810050218,-0.4609109777109583,-1.3936782613006489,-1.3974786172991578,0.1663488825435248,1.2382606825581717,-0.673296296448468,-1.736000178450266,0
0.5626240739610598,1.5064949609060152,1.158401664986571,1.5878763019156954,1.5892223886280483,0.5872581078664793,-0.7729435100530984,-2.6328339575651865,-0.5314317277145468,0
-0.6288819017202907,0.0344463799323163,1.5904334442910786,0.6369521514725688,1.1048911662964191,-0.8185029019505694,1.7575711606529425,-1.516801256769334,0.3009173156040844,0
-0.5259488878726867,-0.1356897753742924,0.6998011425731113,0.0051552837966114,-0.3494204733783737,0.2727007179448383,1.5373784365006422,-0.3374148691186673,0.6945334128620776,0
-0.6382801037508965,-1.0829646617492257,-0.8256821061155243,0.2285929783517245,-0.6749144876964397,-1.224263795334374,-0.597387897636154,0.1633745835671469,-0.6401034871076693,0
0.6579480091181715,-0.5618455936203054,0.6638497636041941,1.190093176337518,0.0160054471415177,-0.3611317824145311,0.4992329624967799,0.9271632710927395,-0.7744168406937197,0
1.5568128358718771,0.1716864102819102,-1.0233860532780794,-0.8223313230168516,-0.1607627955111433,0.0888058736922807,-0.0441110842140036,-0.1760591094477415,-0.2615352208471174,0
0.6819168429608469,0.1382294815283655,0.5848219974732116,0.0885367802839273,0.2508023173413838,1.2299412487436685,0.5615194461186468,-0.0101937435384198,0.4134621185331683,0
0.9495546104297952,2.240419347163825,-0.7097356241996817,-0.7641856940548652,1.4137453467963885,3.0484670568416927,1.783462170395797,-0.7070688250236448,-0.5098208068662159,0
-1.769528062084376,-0.8816302793405252,-0.1219850986361783,-1.364097639705958,-4.471677963634058,1.7340822666383082,-0.896756708765937,0.694423989853143,-0.3678131951864449,0
-0.1601764593631976,-0.2834329808679459,2.751841534979871,-0.6219942057302035,0.457065276405284,-0.6530967341255003,-0.5074856838388635,-0.472662461882495,-1.203871308158102,0
0.4895651906704958,0.2404504006968669,0.3571174400652041,0.5060757471475972,0.1071766082339497,0.5355887319401088,0.5165106528273214,1.2225143956923068,0.2446231422084694,0
-1.3268361445768253,0.7446185284168766,-0.0241065387564709,-0.5507170474421632,-0.5355813275540325,-0.4924010472434412,1.1338138252147028,-0.772186382008495,-0.6985069334833311,0
-0.5478941743189938,-0.1044105178174552,-0.9776733002119696,-0.8233625484688026,-0.1900384536511729,1.331375330007755,0.1217082313392754,-0.3655150506673535,-0.5350595523634992,0
1.13887849427466,-1.1975214165839652,-0.2220754628640273,0.5994113657688748,-1.030796115006963,0.8006833128922975,0.9184677052830148,0.3445972533095194,0.5777198863923576,0
1.6865749101813114,2.065298537683144,-1.5446624994143765,0.7754608497793456,0.6156403048920783,-0.9034410921805914,0.2304098203839135,-0.8502649575862262,0.8583897655088056,0
1.5996347379233666,-1.3234190995324548,0.1856469591583732,-0.124188363809738,-0.0151528877114029,-0.1118406703385272,0.7211187956981766,1.459354524817304,1.2217734657248824,0
-1.1877562072907726,-2.786852859807224,-0.2228769245532267,-0.1316402488696355,-3.6622193016947597,-0.7101652692594622,0.2586054801605914,1.994776956570532,-0.9785520861703932,0
0.3467779483494788,0.0998792166701975,-0.650369156214822,1.7552401983410515,0.598680988954712,-0.0701747016477448,-1.132396109760634,2.092848920898561,-1.3325237925265678,0
-0.8215609344982923,-1.2568494664612102,0.3302469176578735,-0.3733885353817404,-0.8878955287235399,-1.3921639850289298,-0.7800631113549767,1.192896372967145,0.9255502620755494,0
-0.3141874059569626,0.026083394735039,-0.4969650786328091,-1.6527115465617452,-1.0501670116078892,-2.1260755185676783,-1.341528127731419,0.4546893773494616,0.7806925007803782,0
-1.430108263001603,-0.4744257726627148,-0.9646554035149127,1.1719477497065272,-0.282872318964975,1.9946350159660184,-0.5694671945856604,-0.2700961781942509,0.579101907897838,0
0.5445439789859423,1.2735282498886331,-0.3290244882373747,-0.8025506185753332,-3.822455237781161,0.1045683368899332,-1.699594746018337,0.0561293757489292,-0.3518495754442649,0
-0.1090330652809197,0.6210176285733998,-0.230728841195234,0.113766702819897,0.1528730843742994,-0.8630674796854916,-1.4121367934559172,-0.3260892453365006,-2.360775949773618,0
1.654347397594373,2.5825044923345795,0.0499585571297793,-0.2202225693030694,0.2381162134690142,-0.3819165412185551,0.1868725240214761,0.0450690269987457,0.6120549735836001,0
-0.7808988158180341,-0.1700404515484742,-1.1166331117204469,-1.5643151888314175,-0.6088331179299529,-0.3332901379849007,-0.728060237458454,-0.2788487714738506,-0.6454406177093212,0
0.8660649715564741,0.4931405992530399,1.4135229139964165,0.983593770525641,1.233552434096036,0.6328073859026523,-0.1461028331293253,0.5564885289099877,-0.2497131737799971,0
0.4048474520198006,1.14307715979778,-0.0394906588667962,-0.5111655372899742,0.1569095375667577,0.5698910860436911,0.0347344862186826,-1.8437730112935469,-0.3154694926922898,0
-1.5934309494571437,1.5602274839985006,-0.2811141608194198,1.0407811982195652,-0.7862688610679469,0.156668652541896,0.7073536739267223,-0.0894909705101842,-0.2422884145418333,0
